impsimp1,(=> (not x) (not y)),(=> y x),implies_simplify
impsimp2,(=> false x),true,implies_simplify
impsimp3,(=> x true),true,implies_simplify
impsimp4,(=> true x),x,implies_simplify
impsimp5,(=> x false),(not x),implies_simplify
impsimp6,(=> x x),true,implies_simplify
impsimp7,(=> (not x) x),x,implies_simplify
impsimp8,(=> x (not x)),(not x),implies_simplify
impsimp9,(=> (=> x y) y),(or x y),implies_simplify
equsimp1,(= (not x) (not y)),(= x y),equiv_simplify
equsimp2,(= x x),true,equiv_simplify
equsimp3,(= x (not x)),false,equiv_simplify
equsimp4,(= (not x) x),false,equiv_simplify
equsimp5,(= true x),x,equiv_simplify
equsimp6,(= x true) ,x,equiv_simplify
equsimp7,(= false x),(not x),equiv_simplify
equsimp8,(= x false),(not x),equiv_simplify
boolsimp1,(not (=> x y)),(and x (not y)),bool_simplify
boolsimp2,(not (or x y)),(and (not x) (not y)),bool_simplify
boolsimp3,(not (and x y)),(or (not x) (not y)),bool_simplify
boolsimp4,(=> x (=> y z)),(=> (and x y) z),bool_simplify
boolsimp5,(=> (=> x y) y),(or x y),bool_simplify
boolsimp6,(and x (=> x y)),(and x y),bool_simplify
boolsimp7,(and (=> x y) x),(and x y),bool_simplify
conndef1,(xor x y),(or (and (not x) y) (and x (not y))),connective_def
conndef2,(= x y),(and (=> x y) (=> y x)),connective_def
conndef3,(ite z x y),(and (=> z x) (=> (not z) y)),connective_def
eqsimp1,(= x x),true,eq_simplify
